"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","labels"
"37",7.36313749626256,1.33328155529298,42.4079272641563,24.0292412085536,-23.1454794246684,7.07555205518276,10.5409783315438,6.87428759635728,3.2411781673828,-3.65036061813409,1.87511667423659,-7.07880286771289,-2.8922219171058,-4.43793393858253,-1.54426997736535,0.139741928933906,3.02548082946415,-7.05790321629268,4.78936047753683,0.524038983332609,6.36349717110114,-4.77559676982514,0.413504574497122,-16.2240698040337,2.44196459698585,11.1064512256194,-4.81946034558302,-7.53182118506723,-12.276664292678,6.55112128044651,1.59967833224099,-4.44490329337932,-2.37868666139022,-5.82415836680569,-2.34991584606402,14.9202315705555,-11.8727919756753,5.55162157848202,-9.09663599441244,15.1772018440317,-3.09643277930941,-1.1175828180703,5.56875753598412,-5.8712894505026,1.69320728238962,-2.60042734924466,-3.99805104038532,1.5033465285827,0.797322724397427,1.77823017770278,-1.56104284035163,3.23332268364362,9.19669162526497,-6.9571663323436,12.5233686618689,-5.88325253025269,7.03904723369423,2.03778477681813,-6.19547257546015,4.59104049511173,13.0984527671035,9.58971374180277,-6.06338848882857,-0.296568310052108,-3.63555377224327,2.26070094522657,-1.49586515797798,-1.59598264558713,-4.45684679546107,4.03288077257467,-2.78795725814838,-6.8509938194661,3.27027809976753,-3.24338147980209,-1.14680613949952,2.73640771306347,-1.85740914919791,-11.2248582242841,8.24584863178681,3.26495189813188,-3.09306950522442,-0.451913718270617,3.22663499330097,-0.638623134581771,-5.36285522441467,1.0151515441157,-7.61624635103897,-5.27875643575323,-5.11179629431769,5.28017822364775,-1.88428585849392,-0.758264097352641,3.92288352467209,-1.69864918565411,-2.01460233338659,0.151848060026774,1.34101590992787,-1.23395469277784,5.57476153483955,-5.26215065560797,-1
"159",-19.5782672074777,-47.2788292532283,-5.48085262499834,-2.63806795424252,-0.095254845051394,-6.56084114768975,4.37543039342544,-6.74012087961957,4.07000292635887,9.51659110209416,0.534579945102983,-0.89035705499422,-4.59302877151018,-4.04268310363694,-5.1220031407073,1.3385485221129,-5.39309499662141,-2.29821761223055,-1.09367943103523,-2.74912733643567,2.39659439115698,2.06754869111784,0.207468013758273,-1.19111454957273,3.13894930523942,-5.97102792554772,4.0029758805616,-0.768372170250298,0.985698280890546,-3.71122285198732,2.49992699441162,-0.423802112035716,-1.45567670625002,8.51223257711242,1.35219287673045,9.01239628812853,-3.28278159469909,-4.30525189200848,-0.849479239826634,-6.29296311948406,-2.55887230418273,-7.06697053511189,2.82523051642712,3.92498367242866,4.32648546301879,3.41623817392655,-3.87702750669697,-0.715365831549549,1.2901924750531,2.48144538471903,3.6227364582356,-7.71704777807448,1.5071961665706,1.69305609563717,-2.4008645207562,-0.437944782411196,4.28208669060991,-1.81922122913382,-4.32197410925164,-1.4078510629905,1.70360925301401,-2.94646226190988,-0.410173548453982,-2.45591071148712,1.49336507151898,3.5548927729727,-3.35791539267494,1.61542029897083,-2.62036677435031,-2.9401356405454,-5.00694045758156,2.01086160747074,3.31437899258699,1.34486704527973,-0.376424307977009,-12.2811310449548,2.44768576662924,-1.61644614148745,-3.75661305031145,1.02063711765763,3.44048021921284,-2.05818973977621,-3.52946078508031,2.49381606284366,6.38507295979735,0.753832275411183,0.104873234706488,5.08494865455291,3.75915300467252,-4.50972106120328,2.81294879556724,0.396134052649996,-1.54393249508087,3.58780600926244,3.98504160930158,2.36599759524925,-1.85010302366652,-5.76868084354372,0.651725773298354,3.24305413898506,1
"120",51.7445550006802,4.55224291147372,3.6365628659274,-16.4689542844186,-18.8129069070454,1.46481278365834,17.9719677131533,-2.32379207861661,-9.93916743693956,-12.2702853003908,-9.43745386428102,7.01439452364222,2.57799848238973,-2.8457903402626,4.74291893249472,-2.99228842777757,-15.6056181277441,0.254092758917494,-1.51395315719711,5.22919826436485,11.2470648882125,2.59121236916746,-3.91298801801257,3.96118402703496,2.74271956681312,-6.61190698050404,7.29031698092583,-7.19750906844028,2.11416642233804,7.22132760229704,4.04276746138946,1.4625637022635,-2.60027832002282,-4.48083583659969,3.41447875136242,-5.80990368530017,3.8411034372742,-0.360582641008027,-1.87636362229995,0.980692486242766,2.51261729187944,-1.09329161049009,-5.90152611860072,2.84499863435593,-1.94067011283857,-0.773284959845545,2.64406104132112,6.25782884544447,3.45953195386531,6.33206979931083,2.66809610755293,5.51696244938262,-6.81725769024405,-3.82775827521964,-12.9353172333729,1.33985696756513,-2.80311365688864,-0.314159538381741,1.22692152460772,-0.809967989041564,-3.87656962287085,1.41039648368267,-5.72997296455557,4.28961405613158,-4.14997330632228,-6.37785368175246,-1.31827286198577,3.65181408857128,-4.87058132750749,-0.809064659768431,0.401829018087324,-2.19893376296948,-4.71603421384548,5.66333349921818,-7.77412847453732,-4.54291824673058,5.07540999600335,-1.21061964955428,5.17044925657934,0.787415901908857,3.45976915023093,-2.68429357880099,-5.00052212194629,5.14711887670357,-4.35160341798274,1.08513848062712,-0.145778037836534,2.50391060295963,-1.33489927526567,2.86187556814919,-4.95348058587783,6.64737192181297,-0.739841209406724,4.04417112031024,-3.26260004181513,-0.223795022273926,3.09625047927764,0.16535214488966,-0.279191977594409,-4.11926407362311,1
"20",37.9891090879429,7.55852170438019,24.0973005656878,-11.5275780448218,17.2232295521017,3.93107268795986,-0.283052517066962,5.1609666565534,7.34115724223253,2.03741459527564,10.3114758019433,-7.94028473530174,-2.84347950152875,1.33373531792831,-2.55624287721412,-4.32894050395006,10.7968959731137,-4.75506238127365,-8.16410306692349,-7.64644515062942,-9.08492064702495,2.47631127757924,0.505351007716963,2.53227126855579,4.38197150048529,-3.23840538731499,-0.0588138120939162,1.8683608952334,-2.42700995279814,2.84832552364898,2.07392087965665,-5.51947567627422,-5.49692075127136,-7.52030443792468,-1.50429255590619,2.71162342247113,4.17419503009383,-4.68125883241199,2.46331294314995,-1.9040438304749,-4.56471022060531,-0.351553314180043,-1.68737042466161,-1.74987950327373,7.00199582535196,-1.05756261967132,-1.60231741311586,-1.79462425456864,-3.56654659245282,-0.23762967134143,3.21118203347247,1.72841460003218,-0.214983145537779,3.98869006594573,2.41218778719294,2.8164281669727,-1.44814520168019,-2.69935708917018,1.36388543903464,-4.25232304559781,-3.81447201552241,2.42856741627253,0.0960761497432514,-1.87525887847103,0.62964959709208,-0.500185389527462,-1.148818955861,0.925707383747106,0.0389506280583736,-4.20022127001109,3.68165943006097,-0.532098446521801,1.65327195490456,3.79312767468796,0.984251688429906,-6.45265860059647,-3.34291793229983,4.60370184225089,3.09370275284695,2.74093855316848,0.445138745219482,1.48830048065076,1.10091727723479,-8.54849415817587,-4.79642321021951,-4.49174619486659,2.64375065353991,9.52577303138226,-5.92709391545119,6.19394655266289,-2.23102844717549,-2.28244565499554,-1.4529242249649,-4.47252911332736,3.24488458874337,1.66313884968701,-2.8575924678364,-4.30873850272291,3.36834801806928,-1.06934884258382,-1
"129",13.8943951531633,4.39377136149537,55.3238746597913,38.2813070604639,-21.4861368672599,-10.0763654320293,-4.34602576154511,6.41321134810967,-7.28990982768537,0.0691229151756487,7.41886259550874,-7.25134856562271,-2.37565751729973,-18.6271026261561,9.47563985516398,3.38360174244042,1.50424783477918,1.56837740934462,19.2857680236611,-6.88947775549889,5.81662066820833,4.24842630059594,0.863463999069942,-12.6125934734696,-13.2188100005341,8.56127319592079,-0.499753909822441,-19.1096091336257,-3.22861547380719,-3.34854671911153,1.59217634968231,-1.70060417925306,-23.0578630560241,-1.21882719736131,-9.22076993684493,-0.189258530546741,14.8155290726995,0.545006171755638,18.165229742751,-11.0279599139856,-1.45499589474685,-10.5653385188894,-3.73810426950601,8.93618218736395,5.45578595753722,6.50920966107096,7.17568927488864,11.8905784059562,6.66747065747957,-10.0784342843723,-2.76361594499703,-0.599721031814617,6.72737282076366,-1.9289728285911,0.149381403685636,1.68155316351563,-2.81148215352506,-3.42477771084684,1.63155168064598,-3.30168468455148,-3.08058934640808,1.91481656392875,4.31154407742195,1.75132490487457,-9.29783315302564,-6.88154005695982,-0.957568429909119,-2.25132787006079,-0.668105143612642,7.96528362360007,-1.65708601322438,6.74617539960172,7.97712812648541,1.01505587569696,-3.83353807545016,1.5824744486238,3.71963156974496,1.30247034105011,0.0227830817566551,0.442347544874516,6.00813883452611,2.80594264077385,3.63246755697054,3.25627298817063,0.930970870850946,0.329018412158523,-1.29805903284149,2.9662381587542,3.36669613710319,-3.84740816361642,0.554367333942059,-1.40356440308863,2.12904166683096,1.60634551811724,0.899733656941493,-0.442568472165615,-0.20711856641829,-1.90265555512972,1.11975404556729,4.03148410787603,-1
"17",43.9237894608645,8.36879569065523,-29.6373209231282,-8.35031910865731,-14.3096260911027,5.10181019046624,-6.37549583583881,4.03432579385008,8.72204553099907,-0.156198898094479,-6.61776211493152,-0.111297541263797,0.231594377954441,9.89128542219109,-5.63115687278699,-1.22745216102499,-2.68980239661564,14.7792604758818,8.92759805411556,0.857352015069887,-6.16596948604312,-3.33189366278574,-0.207020634286954,-12.5093253328152,1.00530634433048,3.73923878342708,2.81157869929562,-0.136615874611372,-0.198539941683684,9.88176844736596,-0.23962224304777,1.76929067337905,-0.174018240509044,-3.09178400537813,1.52783728525287,-3.1063251526751,1.73347426617829,-4.8143188063058,1.92943801757451,-0.911681823578478,-10.3829314710071,-2.55037868048994,0.577259933579413,-1.58629345920859,-1.2599336710462,4.60933122953092,-4.62011545121706,-0.218879837752278,-1.84274213920827,-0.622724171743778,2.33814957041323,-1.25021454186085,1.91736386408986,0.473857619727669,-3.91019690190962,5.3791543371769,-8.12568277067972,-0.561060690583051,-2.19283487114093,-5.66822974081314,-1.02419877790827,-2.34183429107186,-0.739409692899797,2.48924925575935,-2.38004986687855,8.20865682975448,-13.9618910161864,7.86450084141579,3.42019978514428,-0.897132459850285,-2.21804731156958,0.597388521327724,4.84509001982296,-4.23263626744848,-2.3596041623526,-3.80780258838425,-7.48393938398473,2.20142167478457,-4.93527886502029,3.74611167678756,-0.465000184607008,6.5390607001138,-5.71606474704628,-0.385735287679573,7.8413648592482,2.33309874016429,-2.45091457216386,5.35129615621092,-1.36108215002481,-3.3574174033854,5.87351627492479,-2.15499700119197,-4.4308198844644,-5.88748636761516,0.945839247687396,0.0963528036607015,7.42401353555301,3.39528438385774,-1.99306765919424,-3.50418527097181,-1
"71",-49.0574574984582,36.8448762162491,-12.9134484538729,2.43492809235638,7.8767469835935,-36.2661718183571,28.1823337927081,26.0004997162946,1.70644793452266,2.69589961862079,-3.5328268977785,-9.5462120231495,3.01163551034008,-4.23426333208898,-2.56578766061904,2.12544691556987,4.64631349538824,3.18306386704511,0.0857502545580066,2.22076556749105,-3.81932004063498,-4.46977130177335,-2.51446163378034,-0.222325951085412,0.875011090113412,1.33155705295198,2.55362357600318,6.51608790905747,-1.41762583413869,-2.37776019347113,-1.50268734043863,3.38842296295974,-4.07198845195025,-2.35297811663085,3.00096150854301,2.87815312855597,-8.13663621889618,1.36157798145565,-6.74849816840883,-5.71363697374459,1.20752520614598,2.63106539416126,0.108615294273182,5.17590883767643,1.41578029557128,1.24288528086237,-2.37027359162859,0.831560706582195,-1.41519827050307,-0.590888526633438,-2.08110485257123,3.39703781073574,-6.90553059246194,0.912757510569313,-0.0727368280354722,-2.72002034752832,-3.13233353987239,0.155335844030249,0.138183376940357,-4.24284396203369,-1.91359527494763,7.31642277422911,1.40248034045564,-0.972813092758475,-6.91267426221554,3.32225887971586,6.08116161647182,-6.14947297870108,1.30506014973045,-7.92346231228638,-3.74100520215008,-6.19327313297647,4.18443421863791,4.35702368301804,4.34996163598562,4.21871423825625,-0.896331370971856,1.58124103662203,-0.467087394235425,3.01099200833348,-3.14585430143399,3.28792167098957,2.01898393475019,1.38147061538457,-0.0837759099753288,-0.0384075063238424,-4.06955760345885,-3.32193459124397,-5.47950276035136,3.35838119530975,-3.56346848400623,2.91451778888287,-7.70442044285926,-2.98146501213984,1.79873337220335,-0.852527123458549,-4.70809660905746,-3.53288953819704,4.02231689640119,8.9401398573169,-1
"43",-41.3321680477883,27.2370048207481,-1.46430239763117,0.339360626766658,2.66704543979802,-8.06222209501399,0.783431895642468,-13.2936429291555,-5.60729927156456,-4.86053967754514,9.41766857570335,0.773351082565624,0.472678025868387,-1.44649492178817,-5.71483156009056,-0.916237432037639,1.21557891778472,-3.1336731036705,-3.97596523364374,-1.34675072352928,0.111322028208684,-1.87196465633696,3.77286497525462,2.11780848084776,5.06077378485729,2.9028968582148,6.48476656728928,-9.22792447981013,6.68625890031088,0.440632127131628,4.00795763091598,7.99132235827333,4.9420624480113,-2.19347608562964,-9.41497236094638,4.09910344272317,-3.66522758766244,1.85341390805926,-0.180687134780435,-1.16358487734111,3.23250492757387,0.317505899846308,-5.73235482361038,-1.47044828117274,-1.11036612367316,-1.56081584728199,0.218835250944872,-6.11866458291626,3.65240501424899,-0.526413812874351,-5.22165857333308,-1.89820096916196,0.602940915201056,-3.00565932835878,-2.50967950036188,-2.99096635164503,2.34091310706554,-0.447169603112583,7.74357870403159,-1.77354260147574,-2.28068854628026,3.38590586731913,0.945098461415105,7.58660792086091,0.744433227483253,6.71169810102683,-1.4734509800193,3.52377704064208,0.813176806062639,3.70275214598609,4.05489877124388,-3.7989027144769,-3.96506786369314,7.69786884110182,2.89859989965198,-6.00666055583768,-3.75042963535149,-3.78366780249014,2.50446336293358,-5.45645340579027,3.58615389123865,5.18811768558877,3.80261798046517,8.34991760824342,1.50729709526556,-2.97875365305909,1.98428766275486,1.74455634506335,4.52805973818071,3.84789189151407,2.99472504123315,7.07045279839155,2.98328107236278,2.74151612567528,5.53604681691702,-6.6746861766091,1.81256509324252,-8.1569458617516,4.47960599418217,-0.432946604130739,-1
"54",-17.8747314807226,-50.3725018070288,-6.1205697068308,-3.47507656383124,-0.762793469915226,-8.97642447956011,6.32030749218773,-10.5862461018926,3.25742780312364,16.5160910945741,-5.38813872278808,1.52210050700143,-2.94317067371023,-3.93530847897642,-10.7316675011759,-4.11171081568464,2.10791811514387,-2.28048269702491,5.0742980372062,-1.34516871782527,7.24806279703949,-3.97495832903657,-0.49329448818415,-1.63465961411834,6.2422924560513,-1.72537340070594,-6.9297624343715,-2.06684612260933,3.05894226321893,-1.55717542793155,1.58189494787348,3.69694216562607,-0.568053055376426,-2.48235129634973,-3.17700186558495,-1.18389211538042,2.25369043505007,-3.30773647927615,-3.54758856677761,-0.950820985942742,4.60313427128265,0.194604482551418,2.85109869444373,-0.278121276347555,5.75267756167145,2.68670795020544,-1.84246397640742,0.508808819837624,-2.59230011660997,1.07042962034255,0.723077799935161,-5.48972297096486,2.59430194778393,4.47902440479754,-1.28713484024285,2.67018474534021,-0.830015799613148,-9.66818144772659,5.21167081018649,3.04824248560081,7.28196787981561,-2.50543947093176,-2.14170405745514,-7.05668407824861,2.18785965986249,10.6445295760474,0.938697908391684,-1.91493684178856,-15.8879589646807,-3.17523767522982,1.08699895243094,-2.74966822337449,0.682049080886464,6.72214766464887,2.80988170697244,-6.30260602897451,-2.53911111712237,5.99927008992632,1.02380746169433,-5.93630581470492,14.4839438657046,2.45855280634416,3.68078503311319,-3.29897872898453,3.97890521406703,3.34301187642846,1.8767904711382,-4.93681304373295,4.64526993689247,4.24876507691716,-6.35615480155325,-2.94124904351384,1.39130508735664,-3.04749923685126,1.24876460593228,-6.97131013020819,2.18609864638918,-0.834368093957993,4.54573186476976,-4.79743231764182,-1
"27",-14.4747589453233,-43.4919446121142,-3.6508952641259,-0.780723053276391,3.30841400385317,-2.62137299340456,-0.778461479167177,-0.00688624720382652,0.56299375366553,-8.33867655930995,3.68159637789121,-5.43951837242802,-3.49658146879946,-2.11283851822998,0.574523132592799,3.70851773067117,-7.47516473170789,1.28397890473394,-2.71548192737264,-5.93295709917517,-7.16086191916699,6.97057381660571,-4.43811717688077,-1.90722024974492,2.99507383901234,-10.978538057991,10.4098145205822,-0.246361802354269,3.27977562767678,4.7318846045837,0.0574799404185795,3.05563946339418,-0.283556543844226,13.5563462025955,4.03311248827924,6.99615330464535,2.57587414458495,-1.67348421292832,-4.4261242189778,-2.37663120494,7.85726232907603,0.899286189751872,-0.606356679859153,-1.13848717977762,0.107007529314172,0.666750265893901,-10.2837879666474,1.20903967891519,-2.83349834468986,-5.15563267238926,-0.698533720800143,-3.87283948458605,2.22730177352911,4.71990312499811,2.15706958481515,3.9762513696373,-0.509465726850624,3.74710149932169,-4.13331198001987,1.85088218338367,1.29369949866481,-3.24967577648074,3.53893847275914,6.25071318203609,-5.42873877117627,-8.81120086935393,-0.0190236049206084,0.0696628930690766,-0.188366011177858,3.34067835911855,4.22276814584353,3.35894646221137,-0.698351024857818,-2.34548814711525,2.49275042874964,-3.2510740902721,-0.715261152997661,5.58085168224301,5.23773703665895,3.54231042530269,-5.37512572927282,-3.63318935571252,-1.27783641880243,-6.36247591965743,3.23147279029395,-5.45000253663636,-2.68090377779483,-9.31426148672637,2.69524706662674,-2.64738226105119,-2.41858161945915,-6.18664588761261,0.95848758820721,-6.23676690615957,6.01070305246905,0.323659267484125,0.846841193013863,2.24633329833448,-1.08388303292394,0.530272971100135,1
"144",-25.6833545174176,-38.382824899806,-6.35148616845709,-1.712391096305,-9.10799566115259,-0.441209179346543,-0.6003342576159,1.8578081264857,12.5728900043128,-0.0585124049334585,4.55727414084455,-1.98366536121311,-3.13639936308695,0.581525340959682,-3.5546948800809,3.76704256296433,-5.24758084514012,2.4261433008963,5.29687381943117,-2.57466038085142,-4.29959842193604,1.84404386217833,-2.24992808642854,-8.25462089116588,-0.725499557621195,1.63108096651879,2.42724624787396,6.10930936912481,-2.28034005505963,-6.41339312564793,6.67740283796064,-4.38448179523805,5.76543846874212,-9.17560794975593,-7.81272638586585,-12.0756193327932,1.20099818125329,6.65514429164233,3.7063108149442,4.98920974824999,0.233079012147298,1.97709113572211,-4.00197575401826,-0.338766850454948,-5.3272928947824,-2.35074622310886,8.23647372446021,-0.948503733293058,-4.70111606889532,0.616553422476148,-1.77518135095944,-0.678097990580315,-3.30402068472229,-0.200014788735593,-1.75289056884268,-4.20691320151847,-4.3599570444435,3.95483973065888,4.17969191574905,-3.35791177335157,6.10885126054115,-5.62870729067073,8.97432894559391,4.47796695307636,1.85637388936155,0.673670912054905,2.6410289870638,3.36252163633539,0.587839287509737,-2.98023570770599,7.25786086803637,-3.38003188447994,-1.38107865301894,-9.21227646193016,1.23301034597201,-1.01739484851235,-0.296300588436822,-3.96989089412781,-1.89641407979802,-2.62131916560934,0.445554027228095,-3.29884446659983,2.84560770240866,-2.06348316591719,-4.60077896000775,0.608682081534018,3.88165741715517,0.298007097818307,5.40116700570672,9.33905883472406,-2.5563012736565,-2.12365506943771,4.0757474288018,1.4709946639393,-4.23925800526498,-8.70948995500641,-3.38270419266247,-2.17079204729007,1.22585179492215,8.32335134249981,-1
